Rank;"Δ Rank
(1wk)";Security;Industry;Target;Market Cap (MM);Short Float;SI Change (1m %);Float - SI (MM);Days to Cover;Price Momo (1m %);"Shares
Avail. (1K)";Borrow Fee Rate;Short Squeeze Score
76;31  ↓;"TBHC / The Brand House Collective, Inc. 
Kirkland's, Inc., baserat i USA, är verksamt inom detaljhandeln, specialiserat på heminredningsprodukter. Det erbjuder ett brett utbud av varor inklusive möbler, textilier och olika dekorativa tillbehör. En integrerad del av dess affärsstrategi är dess fysiska butiker strategiskt placerade över hela landet, kompletterade med en robust e-handelsplattform som utökar dess marknadsräckvidd. Nyckelprojekt har fokuserat på att förbättra digitala möjligheter och optimera dess leveranskedja för att bättre möta konsumenternas krav samtidigt som kostnadseffektiviteten bibehålls. Dessa initiativ är en del av Kirklands bredare mål att förbättra kundupplevelsen och operativ effektivitet och positionera sig konkurrenskraftigt i en dynamisk detaljhandelsmiljö.";Återförsäljare, ej klassificerade någon annanstans;;38,86;16,01;5,55;9,68;11,12;-0,28;100,00;10,47;85,42
77;13  ↓;PVLA / Palvella Therapeutics, Inc.;;;652,41;10,79;7,09;5,69;3,96;5,06;200,00;9,03;85,29
78;;ICU / SeaStar Medical Holding Corporation;Kirurgiska och medicinska instrument och apparater;;21,51;16,17;179,93;23,17;2,62;40,93;200,00;65,36;85,27
79;17  ↓;"CRBP / Corbus Pharmaceuticals Holdings, Inc. 
Corbus Pharmaceuticals Holdings är ett företag i kliniskt skede fokuserat på utveckling och kommersialisering av nya läkemedel utformade för att rikta in sig på det endocannabinoida systemet.";Farmaceutiska preparat;;141,41;15,86;-1,31;6,35;10,33;5,67;55,00;0,99;85,26
80;3  ↑;SEPN / Septerna, Inc.;;;752,75;17,43;0,21;15,01;16,34;21,27;250,00;3,79;85,23
81;16  ↓;"RAPT / RAPT Therapeutics, Inc. 
RAPT Therapeutics, Inc., baserat i USA, är verksamt inom bioteknikindustrin, specialiserat på upptäckt och utveckling av orala småmolekylära terapier för patienter som lider av systemiska inflammatoriska sjukdomar och cancer. Företaget utnyttjar sin egenutvecklade upptäcktsplattform för att rikta in sig på specifika molekyler som modulerar immunsystemet, och fokuserar särskilt på TH1- och TH17-drivna sjukdomar. Nyckelprojekt på RAPT inkluderar utvecklingen av behandlingar som FLX475, inriktad på T-cellshandel för olika cancerformer, och RPT193, som syftar till att ta itu med inflammatoriska sjukdomar som atopisk dermatit. Detta strategiska fokus på immunstyrda tillstånd positionerar RAPT Therapeutics till att potentiellt påverka en betydande patientdemografi över flera sjukdomsområden.";Farmaceutiska preparat;;396,04;10,53;-6,03;3,50;1,58;54,89;150,00;2,25;85,17
82;43  ↓;ZYXI / Zynex, Inc.;Elektromedicinska och elektroterapeutiska apparater;;45,43;22,42;-0,26;12,18;40,99;-4,58;300,00;11,30;85,02
83;49  ↑;TECX / Tectonic Therapeutic, Inc.;;;280,49;24,82;-3,76;7,32;3,98;-16,07;250,00;3,68;85,01
84;9  ↓;ESTA / Establishment Labs Holdings Inc.;Ortopediska, protetiska och kirurgiska apparater och tillbehör;;1 206,87;30,09;0,08;11,85;25,25;0,40;200,00;1,02;84,97
85;8  ↓;"AEHR / Aehr Test Systems, Inc. 
Aehr Test Systems är en ledande leverantör av halvledartestutrustning baserad i USA, med sitt huvudkontor i Fremont, Kalifornien. Verksamheten är främst inom halvledarindustrin och fokuserar på att utveckla och tillverka avancerade system för att säkerställa tillförlitligheten hos halvledarenheter både under produktions- och efterproduktionsfasen. Nyckelprodukter inkluderar testfixturer, inbränning och testsystem som är viktiga för att bedöma funktionaliteten och hållbarheten hos integrerade kretsar och kiselskivor. Ett framstående projekt är dess FOX-XP-system, som stöder högvolymproduktion och tidig felfrekvenstestning av komplex logik och minneschip. Aehrs innovationer betjänar främst fordons-, konsumentelektronik- och datalagringsmarknaderna, och hjälper tillverkare att förbättra kvaliteten och tillförlitligheten hos banbrytande elektroniska produkter.";Instrument för mätning och provning av el- och elektriska signaler;;963,23;21,14;-2,50;20,99;3,36;30,34;700,00;4,12;84,96
86;2  ↑;"BYND / Beyond Meat, Inc. 
Beyond Meat, Inc., baserat i USA, är ledande inom livsmedelsindustrin, särskilt inom sektorn för växtbaserade köttprodukter. Etablerat med målet att tillhandahålla hälsosammare och miljömässigt hållbara matalternativ, är företaget pionjärer inom utveckling, tillverkning och marknadsföring av växtbaserade köttprodukter. Dess erbjudanden är utformade för att efterlikna kyckling, nötkött och fläskkorv i smak och konsistens. Noterbart har företaget etablerat breda distributionskanaler som omfattar livsmedelsbutiker, restauranger och direkt till konsumentplattformar. Beyond Meat är engagerat i pågående forsknings- och utvecklingsinsatser för att ytterligare förfina sina produktformuleringar och produktionsprocesser, och bibehålla sin konkurrensfördel på den snabbt växande marknaden för växtbaserade livsmedel. Detta strategiska fokus är inriktat på att utöka marknadsandelar och tillgodose konsumenternas ökande efterfrågan på hållbara kostalternativ.";Mat Och Besläktade Produkter;;222,52;42,97;6,66;41,49;14,22;9,09;100,00;47,32;84,93
87;48  ↑;"JACK / Jack in the Box Inc. 
Jack in the Box Inc. är en amerikansk snabbmatsrestaurangkedja baserad i San Diego, Kalifornien, främst verksam inom snabbrestaurangsbranschen. Företaget grundades 1951 och äger och driver ett nätverk av över 2 200 restauranger i 21 amerikanska delstater, med en stark närvaro på västkusten. Jack in the Box är känt för sin varierande meny med hamburgare, tacos och unika erbjudanden sent på kvällen. Kedjan förvärvade nyligen Del Taco, en annan snabbmatsoperatör som specialiserat sig på mexikansk mat, vilket markerar en betydande expansion av dess fotavtryck och meny mångsidighet. Denna sammanslagning är i linje med Jack in the Boxs strategiska initiativ för att öka sin marknadsandel och operativa effektivitet genom förvärv och innovativ kundtjänstteknik, vilket positionerar varumärket för fortsatt tillväxt.";Restauranger, restauranger och matställen;;360,84;32,73;-12,10;9,62;2,94;2,30;800,00;0,53;84,90
88;1  ↑;"QVCGA / QVC Group Inc. 
Qurate Retail, Inc., med huvudkontor i USA, verkar som en framstående aktör inom video- och onlinehandelsbranschen. Företaget utnyttjar sina plattformar för att erbjuda ett brett utbud av konsumentprodukter, från mode till elektronik. Genom att utnyttja sin egenutvecklade teknik inom videohandel över TV-nätverk och onlineplattformar formar Qurate Retail, Inc. aktivt en uppslukande shoppingupplevelse. Dess nyckelprojekt inkluderar att förbättra digitalt engagemang genom avancerad dataanalys och utöka global räckvidd med lokaliserat innehåll, som syftar till att blanda detaljhandel, media och social interaktion sömlöst. Som i sin senaste strategi fokuserar Qurate Retail, Inc. på att maximera kundvärdet genom innovativ produktkurering och personliga shoppingupplevelser, och anpassa sig till det snabbt föränderliga digitala detaljhandelslandskapet.";Katalog och postorderhus;;143,02;11,47;57,54;5,89;4,20;65,72;350,00;2,80;84,87
89;56  ↓;SKBL / Skyline Builders Group Holding Limited;;;100,04;9,87;194,14;9,30;0,41;226,85;5,00;124,00;84,85
90;22  ↓;"LFVN / LifeVantage Corporation 
LifeVantage Corporation, baserat i USA, verkar inom hälso- och friskvårdssektorn, främst med fokus på näringsämnen och kosttillskott. Företaget använder en direktförsäljningsmodell för att marknadsföra sina produkter, som inkluderar anti-aging- och wellness-lösningar konstruerade på cellnivå. Bland dess betydelsefulla produktlinjer är Protandim®, ett vetenskapligt formulerat kosttillskott som förbättrar kroppens naturliga cellulära reparationsprocesser, och TrueScience®, en hudvårdskur baserad på banbrytande anti-aging vetenskap. LifeVantage betonar också att utnyttja forskning inom nutrigenomics, studera hur näring och naturligt förekommande föreningar påverkar det mänskliga genomet, och därmed aktivt sträva efter innovation inom biohacking för optimering av välbefinnande. Detta tillvägagångssätt understryker företagets engagemang för att främja hälsoteknologier genom evidensbaserad vetenskap.";Farmaceutiska preparat;;127,77;27,70;-0,94;6,06;11,96;-9,62;200,00;1,30;84,83
91;22  ↓;WEST / Westrock Coffee Company;Värmeutrustning, förutom elektriska och varmluftsugnar;;467,86;38,52;1,71;8,33;8,32;-11,26;450,00;1,66;84,78
92;55  ↓;DFDV / DeFi Development Corp.;Finanstjänster;;266,95;22,65;68,78;14,48;2,08;-13,50;2,00;75,28;84,76
93;68  ↑;BBNX / Beta Bionics, Inc.;;;987,96;18,13;45,50;17,53;6,95;10,31;400,00;4,56;84,71
94;42  ↓;"HIFS / Hingham Institution for Savings 
Hingham Institution for Savings är en USA-baserad bankinstitution som grundades 1834 och har sitt huvudkontor i Hingham, Massachusetts. Som medlem i den finansiella tjänstesektorn verkar den främst inom den regionala banksektorn och fokuserar på att tillhandahålla en rad personliga och kommersiella bankprodukter och tjänster. Institutionen har skräddarsytt sina strategiska ansträngningar för att utöka den digitala bankkapaciteten, öka kundengagemang och operativ effektivitet. Nyckelprojekt inkluderar investeringar i teknikdrivna lösningar för att effektivisera låneprocesser och förbättra säkerheten för banktransaktioner. Banken har positionerat sig för att dra nytta av tillväxtmöjligheter inom sin regionala marknad, med en stark betoning på konservativ bankverksamhet och samhällsengagemang.";;;590,03;12,29;7,47;1,48;3,17;-3,02;25,00;3,66;84,69
95;10  ↓;LE / Lands' End, Inc.;Familjeklädesaffärer;;462,03;20,59;5,91;7,19;7,63;2,05;2 900,00;0,58;84,45
96;5  ↑;ALMU / Aeluma, Inc.;Halvledare och relaterade enheter;;302,53;10,71;16,05;8,78;1,74;1,56;550,00;7,45;84,37
97;26  ↓;BIRD / Allbirds, Inc.;Kläder och andra färdiga produkter gjorda av tyger och liknande material;;49,78;17,16;-8,54;4,28;18,09;-5,14;150,00;2,03;84,34
98;125  ↑;"MDWD / MediWound Ltd. 
MediWound Ltd. är ett biofarmaceutiskt företag baserat i Israel, specialiserat på utveckling, tillverkning och kommersialisering av nya produkter för att möta otillfredsställda behov inom områdena svåra brännskador, kronisk sårhantering och bindvävssjukdomar. Företagets flaggskeppsprodukt, NexoBrid, är en innovativ enzymatisk behandling som selektivt tar bort bränd vävnad hos patienter med svåra brännskador. Det har fått regulatoriskt godkännande och marknadstillträde i flera internationella territorier. Dessutom arbetar MediWound aktivt med att utöka sin produktportfölj med EscharEx, en lokalt applicerad kräm för debridering av kroniska och andra svårläkta sår, som för närvarande befinner sig i avancerade stadier av kliniska prövningar. Företagets fokus på enzymatisk teknologi underbygger dess terapeutiska framsteg, i linje med dess strategiska vision att leda inom specialiserade sårvårdslösningar.";Läkemedelskemikalier och botaniska produkter;;195,98;12,83;24,42;6,77;17,10;3,53;80,00;2,38;84,27
99;8  ↑;"KZR / Kezar Life Sciences, Inc. 
Kezar Life Sciences, Inc., baserat i USA, är verksamt inom biotekniksektorn med fokus på upptäckt och utveckling av nya behandlingar för autoimmuna sjukdomar och cancer. Sedan starten har företaget varit engagerat i att främja sjukvården genom banbrytande vetenskaplig forskning. Ett nyckelprojekt involverar dess innovativa läkemedelskandidat, KZR-616, som är designad som en selektiv immunoproteasomhämmare med potentiella tillämpningar över flera autoimmuna sjukdomar. Dessutom utforskar Kezar Life Sciences utvecklingen av små molekyler som riktar sig mot proteinsekretionsvägar för olika maligniteter. Deras strategiska tillvägagångssätt kombinerar banbrytande vetenskap med riktade terapier för att tillgodose betydande medicinska behov inom båda sjukdomsområdena.";Farmaceutiska preparat;;27,73;17,67;3,77;3,55;14,56;-2,03;450,00;0,85;84,18
100;28  ↓;OM / Outset Medical, Inc.;Elektromedicinska och elektroterapeutiska apparater;;262,87;16,42;-15,30;9,42;14,26;1,41;300,00;1,61;84,15
101;20  ↑;"FTK / Flotek Industries, Inc. 
Flotek Industries, Inc., baserat i USA, verkar främst inom specialkemikaliebranschen, med fokus på utveckling och distribution av innovativa kemiska lösningar för olje- och gasindustrin och vissa konsumentmarknader. Företaget är specialiserat på miljövänlig teknik, inklusive grön kemi inom förbättrad oljeutvinning med strategisk tonvikt på hållbar tillväxt. Nyckelprojekt involverar deras egenutvecklade Complex nano-Fluid®-teknologiplattformar som syftar till att förbättra återvinningsgraden och effektiviteten i oljeproduktionen samtidigt som miljöpåverkan minimeras. Utöver sina kärnerbjudanden inom energi, tillämpar man också sin kemiska expertis på konsumentprodukter och diversifierar därigenom sin operativa omfattning och räckvidd.";Diverse kemiska produkter;;395,68;22,69;14,84;10,77;8,38;8,46;300,00;0,54;84,09
102;78  ↑;"NVNO / enVVeno Medical Corporation 
EnVVeno Medical Corporation har sitt huvudkontor i USA och är verksamt inom hälso- och sjukvårdssektorn, speciellt med fokus på tillverkning av medicintekniska produkter. Företaget är specialiserat på att utveckla och kommersialisera innovativa teknologier riktade mot venösa sjukdomar, med stor tonvikt på minimalt invasiva lösningar. Ett nyckelprojekt för EnVVeno Medical är deras egenutvecklade VenoValve® kirurgiska implantat, som är designat för att hantera allvarlig djup venös kronisk venös insufficiens (CVI). Detta implantat representerar en ny terapeutisk väg för patienter som lider av detta försvagande tillstånd, och det är för närvarande under klinisk utvärdering för att bedöma dess säkerhet och effekt. EnVVeno Medicals engagemang för att tillgodose otillfredsställda medicinska behov vid venösa sjukdomar positionerar företaget som en framstående enhet inom medicinteknisk industri.";Kirurgiska och medicinska instrument och apparater;;18,71;15,33;408,18;13,93;4,41;3,71;450,00;5,12;84,06
103;104  ↑;XFOR / X4 Pharmaceuticals, Inc.;;;28,50;11,78;-23,29;14,17;4,08;5,00;9,00;54,78;83,99
104;5  ↑;CELC / Celcuity Inc.;Medicinska laboratorier;;2 099,81;31,39;24,47;12,83;10,20;1,52;350,00;0,67;83,90
105;11  ↑;TNXP / Tonix Pharmaceuticals Holding Corp.;Farmaceutiska preparat;;186,39;15,20;-1,15;7,43;1,18;-17,83;90,00;16,00;83,89
106;41  ↑;TBCH / Turtle Beach Corporation;Kommunikationsutrustning, inte klassificerad någon annanstans;;308,36;21,65;2,53;8,85;11,15;0,03;300,00;0,81;83,88
107;8  ↓;"PLSE / Pulse Biosciences, Inc. 
Pulse Biosciences, Inc. är ett USA-baserat företag som verkar inom den biomedicinska sektorn, specifikt inriktat på att utveckla terapeutiska teknologier med hjälp av sin egenutvecklade Nano-Pulse Stimulation (NPS)-plattform. Företaget har sitt huvudkontor i Hayward, Kalifornien, och är specialiserat på att designa och marknadsföra enheter som applicerar ultrakorta men intensiva elektriska pulser till celler, i syfte att framkalla fördelaktiga cellulära svar i medicinska och estetiska tillämpningar. Nyckelprojekt inkluderar utvecklingen av dess CellFX System, en enhet designad för dermatologiska procedurer för att exakt rikta cellstrukturer utan att påverka omgivande icke-cellulär vävnad. Tekniken har potential för tillämpningar inom olika medicinska områden, inklusive onkologi, dermatologi och immunterapi, vilket signalerar innovativa tillväxtvägar inom vävnads- och cellbaserade medicinska terapier.";Kirurgiska och medicinska instrument och apparater;;1 188,13;14,71;-0,32;14,72;9,92;4,23;200,00;5,90;83,78
108;2  ↓;"MDGL / Madrigal Pharmaceuticals, Inc. 
Madrigal Pharmaceuticals, Inc., baserat i USA, är verksamt inom den biofarmaceutiska industrin, främst med fokus på utveckling och kommersialisering av nya terapier för kardiovaskulära, metabola och leversjukdomar. Ett nyckelprojekt för Madrigal är dess läkemedel i avancerad klinisk stadium, resmetirom (MGL-3196), som är inriktat på att behandla alkoholfri steatohepatit (NASH), en allvarlig form av leversjukdom med betydande medicinska behov som inte tillgodoses. Denna terapeutiska kandidat befinner sig i fas 3 kliniska prövningar och representerar den banbrytande insatsen i företagets strategi för att ta itu med lipid- och leversjukdomar med djupgående metabolisk dysreglering. Madrigals engagemang för att förbättra leverhälsan och dess robusta pipeline understryker dess hängivna tillvägagångssätt inom ett medicinskt område med stor inverkan.";Farmaceutiska preparat;;9 484,08;37,70;9,06;6,84;17,39;0,72;100,00;0,26;83,64
109;14  ↑;"KRUS / Kura Sushi USA, Inc. 
Kura Sushi USA, Inc. är ett japanskt restaurangkoncept med 28 platser i sex delstater och Washington DC. Företaget erbjuder gästerna en distinkt matupplevelse byggd på äkta japansk mat och en engagerande roterande sushiservicemodell.";Restauranger, restauranger och matställen;;766,14;26,56;0,03;4,24;5,45;-16,07;350,00;0,60;83,58
110;7  ↓;SERV / Serve Robotics Inc.;;;761,54;24,55;1,93;33,15;0,72;11,65;1 600,00;6,08;83,51
111;41  ↑;XOS / Xos, Inc.;Motorfordonsdelar och tillbehör;;24,17;9,95;-15,57;4,52;7,24;0,29;50,00;10,28;83,49
112;15  ↓;"FTCI / FTC Solar, Inc. 
FTC Solar, Inc., baserat i USA, är en framstående aktör inom sektorn för förnybar energi, specialiserad på solspårningssystem. Företaget är erkänt för sina innovativa lösningar inom solenergiutbyggnad, med fokus på att designa och tillverka produkter som förbättrar den operativa effektiviteten av solcellsinstallationer. En nyckelprodukt, Voyager-spåraren, representerar ett betydande framsteg när det gäller att minska installationstider och kostnader, och därigenom optimera den ekonomiska avkastningen av solenergiprojekt. FTC Solars projekt är globala, med anmärkningsvärda utbyggnader i olika terränger och klimat, anpassade teknologier för maximal energigenereringseffektivitet. Företagets övergripande tillvägagångssätt för att leverera solenergilösningar understryker dess engagemang för att utveckla infrastrukturen för förnybar energi.";Halvledare och relaterade enheter;;112,43;11,54;8,86;9,08;14,99;8,37;500,00;4,15;83,42
113;570  ↑;MMA / Mixed Martial Arts Group Limited;;;17,24;9,90;527,82;10,24;1,35;3,79;400,00;256,55;83,42
114;55  ↓;LENZ / LENZ Therapeutics, Inc.;;;1 171,93;36,60;4,19;8,70;17,60;-0,06;20,00;0,45;83,38
115;33  ↓;PNRG / PrimeEnergy Resources Corporation;Råolje och naturgas;;290,06;10,06;-14,02;0,59;1,66;7,25;20,00;0,63;83,32
116;143  ↑;WKSP / Worksport Ltd.;Motorfordonsdelar och tillbehör;;17,72;10,75;47,74;5,64;1,61;-1,60;95,00;18,53;83,31
117;7  ↑;"SPHR / Sphere Entertainment Co. 
Sphere Entertainment Co., baserat i USA, verkar främst inom underhållningsindustrin, med fokus på uppslukande upplevelser och liveevenemang. Företaget är känt för sina innovativa projekt som blandar teknik med traditionella underhållningsformat. En nyckelsatsning inkluderar konstruktionen och utvecklingen av Sphere-lokalerna, som är designade för att vara värd för en mängd olika evenemang, från konserter till storskaliga produktioner, integrerande av högupplöst videoströmning, rumsligt ljud och interaktiva element för att förbättra tittarupplevelsen. Dessa arenor representerar Sphere Entertainments åtagande att omdefiniera liveunderhållning genom att använda avancerad teknik som erbjuder publiken en oöverträffad uppslukande upplevelse. Dessa strategiska initiativ stärker inte bara dess marknadsposition utan sätter också nya standarder inom underhållningssektorn.";Nöjes- och rekreationstjänster;;2 128,65;29,02;-2,25;17,60;6,31;13,08;400,00;0,63;83,29
118;45  ↑;"DIN / Dine Brands Global, Inc. 
Dine Brands Global, Inc., med huvudkontor i USA, är en framstående aktör inom restaurangbranschen, främst verksam inom fullservicerestaurangssektorn. Företaget grundades 1958 och äger, driver och franchiserar en portfölj av välkända varumärken, inklusive Applebee's Neighborhood Grill + Bar och IHOP-restauranger. Dine Brands fokuserar på att utöka sitt globala fotavtryck genom strategiska franchiseavtal, konsekvent förbättra matupplevelsen genom menyinnovation och digital integration för att anpassa sig till förändrade konsumentpreferenser. Företagets operativa strategi kretsar till stor del kring att optimera sin affärsmodell för att stärka lönsamheten och säkerställa hållbar tillväxt genom att stärka partnerskap och utforska nya marknadsmöjligheter. Detta tillvägagångssätt har gjort det möjligt för den att behålla en betydande närvaro i den avslappnade matplatsen, både nationellt och internationellt.";Restauranger, restauranger och matställen;;387,41;17,85;5,47;12,19;4,45;7,96;500,00;0,84;83,22
119;5  ↓;"NBR / Nabors Industries Ltd. 
Nabors Industries Ltd., baserat i Hamilton, Bermuda, är främst verksamt inom olje- och gasborrningsindustrin och tillhandahåller avancerade borriggar, utrustning och tjänster. Företaget spelar en central roll i borrning på land och till havs på olika globala marknader, med fokus på tekniskt drivna lösningar för drift av riggar och förbättrad borrningseffektivitet. Nyckelprojekt involverar vanligtvis högpresterande riggar och mjukvara för automation och integration, som syftar till att förbättra säkerhets- och miljöstandarder. Nabors Industries utmärker sig för sina investeringar i digitala borrlösningar och robotik, vilket positionerar företaget som ledande inom innovativ borrteknik. Dessa initiativ är centrala i företagets strategi att anpassa sig till de föränderliga kraven från energisektorn.";Borrning av olje- och gaskällor;;575,15;21,51;11,22;9,23;6,36;6,52;85,00;0,40;83,16
120;66  ↑;"DJCO / Daily Journal Corporation 
Daily Journal Corporation, med huvudkontor i USA, verkar främst inom förlags- och fastighetsbranschen. Företaget är främst känt för sitt förlagssegment och fokuserar på att producera tidningar och webbplatser som täcker Kaliforniens och Arizonas juridiska angelägenheter. Det får också stor uppmärksamhet för sina mjukvarutjänster genom sitt dotterbolag, Journal Technologies, som levererar ärendehanteringsprogram till domstolar och andra rättsliga myndigheter. Förutom sina publicerings- och mjukvarutjänster har Daily Bot Journal en investeringsgren involverad i förvaltningen av en portfölj av värdepapper. Denna mångsidiga men ändå sammanlänkade operativa strategi gör att företaget kan upprätthålla ett robust fotavtryck inom både traditionell publicering och teknikdrivna sektorer.";Tidningar: Publishing, eller Publishing and Printing;;652,65;12,86;-4,63;1,09;2,35;5,18;15,00;0,31;83,01
121;19  ↓;"MAXN / Maxeon Solar Technologies, Ltd. 
Maxeon Solar Technologies, Ltd., med huvudkontor i Singapore, är verksamt inom solenergiindustrin. Företaget är känt för sina högeffektiva solpaneler och innovativa solcellsprodukter. Som en global ledare inom solinnovation fokuserar Maxeon Solar Technologies på utveckling och tillverkning av sina serier av Maxeon och Performance solpaneler, som är erkända för sin hållbarhet, effektivitet och miljöfördelar. Ett nyckelprojekt som visar Maxeons kapacitet inkluderar att leverera avancerade solpaneler för storskaliga installationer av förnybar energi över hela världen, vilket bidrar till betydande minskningar av koldioxidavtryck i olika regioner. Företagets strategiska strävanden att tänja på gränserna för solteknik accentuerar dess engagemang för att främja solenergiinfrastrukturer globalt samtidigt som de strävar efter hållbarhet och energisäkerhet.";Halvledare och relaterade enheter;;64,58;11,24;-22,73;6,04;9,92;-3,25;100,00;23,74;83,00
122;11  ↑;"CHPT / ChargePoint Holdings, Inc. 
ChargePoint Holdings, Inc., baserat i USA, är främst verksamt inom infrastrukturindustrin för elfordon (EV) och är en ledande leverantör av avancerade nätverk för laddning av elfordon globalt. ChargePoint designar, utvecklar och marknadsför nätverksbaserad infrastruktur för elbilsladdningssystem och molnbaserade tjänster som gör det möjligt för systemägare att övervaka och hantera sina laddningsstationer och elfordonsförares användning. ChargeEntry är en avgörande aktör för att stödja övergången till hållbara transporter och hanterar ett expansivt nätverk som integrerar en bred portfölj av hårdvara, mjukvara och tjänster. Företaget fokuserar på att expandera sitt fotavtryck över flera geografier, catering till företag, kommuner och transportflottor, i syfte att skapa en heltäckande och tillgänglig laddningsinfrastruktur.";Diverse transportutrustning;;255,76;14,38;-16,97;18,40;6,90;0,51;35,00;36,77;82,96
123;57  ↓;MWYN / Marwynn Holdings, Inc.;;;20,21;7,43;90,57;4,29;1,22;10,46;80,00;310,62;82,96
124;37  ↓;"OTLK / Outlook Therapeutics, Inc. 
Framtidsutsikter Therapeutics, Inc., baserat i USA, är verksamt inom den biofarmaceutiska industrin med fokus på utveckling av komplexa monoklonala antikroppar för olika oftalmiska indikationer. Företagets flaggskeppsprojekt involverar ONS-5010, kommersiellt känd som LYTENAVA™ (bevacizumab-vikg), som är en oftalmisk undersökningsformulering av bevacizumab som för närvarande genomgår kliniska prövningar för att säkerställa FDA-godkännande för behandling av våt åldersrelaterad makuladegeneration. Detta projekt representerar ett betydande framsteg inom terapeutiska alternativ för ögonsjukdomar, i linje med branschens utveckling mot mer riktade och effektiva behandlingsregimer. Det strategiska fokuset på innovativa oftalmologiska behandlingar positionerar Outlook Therapeutics som en nischaktör i det konkurrenskraftiga biofarmaceutiska landskapet, vilket understryker dess engagemang för att tillgodose kritiska medicinska behov inom sektorn.";Biologiska produkter, utom diagnostiska ämnen (bioteknik);;42,98;21,37;83,67;19,70;5,17;-21,36;250,00;180,08;82,93
125;42  ↑;ONEW / OneWater Marine Inc.;Bil- och hembutiker;;257,58;22,13;-1,19;9,98;27,27;-2,33;50,00;1,05;82,92
126;4  ↑;PSQH / PSQ Holdings, Inc.;Reklam;;129,87;18,03;12,76;24,62;2,73;42,70;20,00;3,63;82,86
127;13  ↑;ADGM / Adagio Medical Holdings, Inc.;;;33,37;6,67;29,02;2,13;0,34;42,32;80,00;27,10;82,81
128;345  ↑;PLUT / Plutus Financial Group Limited;;;50,50;6,65;166,87;0,36;1,58;3,20;200,00;25,02;82,81
129;56  ↑;BCAX / Bicara Therapeutics Inc.;;;611,03;23,49;3,83;18,46;15,65;0,29;200,00;1,85;82,75
130;1  ↓;"PDEX / Pro-Dex, Inc. 
Pro-Dex, Inc., baserat i USA, verkar främst inom tillverkningsindustrin för medicintekniska produkter, specialiserat på precisionsteknologiska lösningar som förbättrar kapaciteten hos medicinska och dentala instrument. Företaget är känt för sin innovativa design och produktion av roterande drivsystem och rörelsekontrolllösningar, som är integrerade komponenter i kirurgiska och dentala verktyg som används globalt. Pro-Dex, Inc. har skapat en nisch inom utveckling och tillverkning av fleraxliga rörelsekontrollsystem, och erbjuder produkter som sträcker sig från autoklaverbara, batteridrivna elektriska och pneumatiska motorer, till inbyggda rörelsekontroller designade för olika medicinska tillämpningar. Denna specialisering har positionerat Pro-Dex, Inc. för att effektivt tillgodose en sofistikerad kundkrets som kräver höga krav på tillförlitlighet och precision i medicinsk utrustning.";Kirurgiska och medicinska instrument och apparater;;113,94;14,29;2,68;1,56;10,31;-5,18;8,00;0,82;82,67
131;53  ↓;"MED / Medifast, Inc. 
Medifast Inc är ett USA-baserat företag som är verksamt inom hälso- och friskvårdsbranschen. Det tillhandahåller viktminskning, viktkontroll och näringsprodukter och tjänster.";Diverse Matberedningar Och Släkt;;142,02;25,57;14,87;6,81;14,53;-2,57;300,00;0,53;82,65
132;10  ↑;DAVE / Dave Inc.;Finanstjänster;;3 097,33;16,37;31,57;7,59;3,37;4,95;300,00;0,51;82,65
133;13  ↓;"LEU / Centrus Energy Corp. 
Centrus Energy Corp., baserat i USA, verkar främst inom kärnenergisektorn. Företaget är involverat i utveckling och leverans av kärnbränsle och relaterade tjänster till kärnkraftsindustrin över hela världen. Centrus spelar en central roll i anrikningen av uran för användning i kärnkraftverk, genom att utnyttja avancerad teknik såsom anrikningsteknik för gascentrifuger. Ett nyckelprojekt för Centrus Energy är det amerikanska Centrifuge-projektet i Ohio, som fokuserar på att förbättra urananrikningsprocesser genom teknisk innovation. Dessutom är företaget involverat i HALEU-projektet (High-Assay Low-Enriched Uranium), som syftar till att producera avancerat kärnbränsle som stödjer nästa generation av kärnreaktorer, i linje med de växande kraven på renare och effektivare energikällor.";Utvinning och brytning av icke-metalliska mineraler, utom bränslen;;5 025,36;21,26;0,84;13,26;1,94;19,86;25,00;0,48;82,60
134;29  ↓;INMB / INmune Bio, Inc.;Biologiska produkter, utom diagnostiska ämnen (bioteknik);;52,11;17,76;-37,61;15,40;7,49;-5,69;550,00;15,63;82,51
135;20  ↑;"CAPR / Capricor Therapeutics, Inc. 
Capricor Therapeutics, Inc., med huvudkontor i USA, verkar främst inom biotekniksektorn. Den fokuserar på utvecklingen av biologiska terapier för sjukdomar med otillfredsställda medicinska behov, inklusive sällsynta sjukdomar som Duchennes muskeldystrofi (DMD) och andra tillstånd som involverar hjärt- och skelettmuskelförsämring. Ett nyckelprojekt involverar dess huvudkandidat, CAP-1002, som består av allogena kardiosfärhärledda celler som syftar till att modulera kroppens immunsvar och underlätta muskelregenerering. Företagets innovativa tillvägagångssätt belyser dess engagemang för att ta itu med viktiga hälsoutmaningar genom att utnyttja den terapeutiska potentialen hos cell- och exosomteknologi, vilket har placerat det i framkanten av regenerativ medicin och behandling av muskelrelaterade sjukdomar.";Farmaceutiska preparat;;282,96;30,22;6,99;28,04;14,27;-3,04;150,00;16,59;82,48
